cve_id,repo_id,fix_commit_sha,status,reason,parent_count,all_parents_resolve,is_merge,reachable_from_indexed_refs,reachability_basis,containing_ref_count
CVE-2024-26718,linux,0a9bab391e336489169b95cb0d4553d921302189,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26720,linux,9319b647902cbd5cc884ac08a8a6d54ce111fc78,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26721,linux,962ac2dce56bb3aad1f82a4bbe3ada57a020287c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26722,linux,6ef5d5b92f7117b324efaac72b3db27ae8bb3082,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26723,linux,15faa1f67ab405d47789d4702f587ec7df7ef03e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26724,linux,aa1eec2f546f2afa8c98ec41e5d8ee488165d685,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26725,linux,53c0441dd2c44ee93fddb5473885fd41e4bc2361,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26727,linux,e03ee2fe873eb68c1f9ba5112fee70303ebf9dfb,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26728,linux,9671761792156f2339627918bafcd713a8a6f777,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26729,linux,d2b48f340d9e4a8fbeb1cdc84cd8da6ad143a907,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26730,linux,d56e460e19ea8382f813eb489730248ec8d7eb73,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26731,linux,4cd12c6065dfcdeba10f49949bffcf383b3952d8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26732,linux,56667da7399eb19af857e30f41bea89aa6fa812c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26734,linux,def689fc26b9a9622d2e2cb0c4933dd3b1c8071c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26735,linux,5559cea2d5aa3018a5f00dd2aca3427ba09b386b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26736,linux,6ea38e2aeb72349cad50e38899b0ba6fbcb2af3d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26737,linux,0281b919e175bb9c3128bd3872ac2903e9436e3f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26740,linux,52f671db18823089a02f07efc04efdb2272ddc17,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26741,linux,66b60b0c8c4a163b022a9f0ad6769b0fd3dc662f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26742,linux,5761eb9761d2d5fe8248a9b719efc4d8baf1f24a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26744,linux,fdfa083549de5d50ebf7f6811f33757781e838c0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26746,linux,d3ea125df37dc37972d581b74a5d3785c3f283ab,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26747,linux,1c9be13846c0b2abc2480602f8ef421360e1ad9e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26749,linux,cd45f99034b0c8c9cb346dd0d6407a95ca3d36f6,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26750,linux,aa82ac51d63328714645c827775d64dbfd9941f3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26751,linux,fdf87a0dc26d0550c60edc911cda42f9afec3557,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26753,linux,c0ec2a712daf133d9996a8a1b7ee2d4996080363,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26754,linux,136cfaca22567a03bbb3bf53a43d8cb5748b80ec,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26755,linux,9e46c70e829bddc24e04f963471e9983a11598b7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26756,linux,ad39c08186f8a0f221337985036ba86731d6aafe,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26757,linux,55a48ad2db64737f7ffc0407634218cc6e4c513b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26758,linux,1baae052cccd08daf9a9d64c3f959d8cdb689757,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26760,linux,de959094eb2197636f7c803af0943cb9d3b35804,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26761,linux,0cab687205986491302cd2e440ef1d253031c221,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26762,linux,eef5c7b28dbecd6b141987a96db6c54e49828102,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26780,linux,25236c91b5ab4a26a56ba2e79b8060cf4e047839,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26781,linux,d6a9608af9a75d13243d217f6ce1e30e57d56ffe,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26782,linux,10048689def7e40a4405acda16fdc6477d4ecc5c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26783,linux,2774f256e7c0219e2b0a0894af1c76bdabc4f974,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26785,linux,cf7c2789822db8b5efa34f5ebcf1621bc0008d48,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26786,linux,aeb004c0cd6958e910123a1607634401009c9539,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26787,linux,6b1ba3f9040be5efc4396d86c9752cdc564730be,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26788,linux,87a39071e0b639f45e05d296cc0538eef44ec0bd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26790,linux,9d739bccf261dd93ec1babf82f5c5d71dd4caa3e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26792,linux,e2b54eaf28df0c978626c9736b94f003b523b451,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26794,linux,a1a4a9ca77f143c00fce69c1239887ff8b813bec,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26795,linux,a11dd49dcb9376776193e15641f84fcc1e5980c9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26796,linux,682dc133f83e0194796e6ea72eb642df1c03dfbe,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26799,linux,1382d8b55129875b2e07c4d2a7ebc790183769ee,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26800,linux,13114dc5543069f7b97991e3b79937b6da05f5b0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26801,linux,2449007d3f73b2842c9734f45f0aadb522daf592,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26804,linux,5ae1e9922bbdbaeb9cfbe91085ab75927488ac0f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26805,linux,661779e1fcafe1b74b3f3fe8e980c1e207fea1fd,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-26807,linux,32ce3bb57b6b402de2aec1012511e7ac4e7449dc,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-9681,curl,a94973805df96269bf3f3bf0a20ccb9887313316,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-8096,curl,aeb1a281cab13c7ba791cb104e556b20e713941f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-7264,curl,27959ecce75cdb2809c0bdb3286e60e08fadb519,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-6874,curl,686d54baf1df6e0775898f484d1670742898b3b2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-6197,curl,3a537a4db9e65e545ec45b1b5d5575ee09a2569d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-2466,curl,3d0fd382a29b95561b90b7ea3e7eb04dfdd43538,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-2398,curl,deca8039991886a559b67bcd6701db800a5cf764,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-2379,curl,aedbbdf18e689a5eee8dc39600914f5eda6c409c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-2004,curl,17d302e56221f5040092db77d4f85086e8a20e0e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-0853,curl,c28e9478cb2548848eca9b765d0d409bfb18668c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-46219,curl,73b65e94f3531179de45c6f3c836a610e3d0a846,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-46218,curl,2b0994c29a721c91c572cff7808c572a24d251eb,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-38546,curl,61275672b46d9abb3285740467b882e22ed75da8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-38545,curl,fb4415d8aee6c1045be932a34fe6107c2f5ed147,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-38039,curl,3ee79c1674fd6f99e8efca52cd7510e08b766770,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-28322,curl,7815647d6582c0a4900be2e1de6c5e61272c496b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-28321,curl,199f2d440d8659b42670c1b796220792b01a97bf,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-28320,curl,13718030ad4b3209a7583b4f27f683cd3a6fa5f2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-28319,curl,8e21b1a05f3c0ee098dbcb6c3d84cb61f102a122,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-27538,curl,af369db4d3833272b8ed443f7fcc2e757a0872eb,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-27537,curl,dca4cdf071be095bcdc7126eaa77a8946ea4790b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-27536,curl,cb49e67303dbafbab1cebf4086e3ec15b7d56ee5,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-27535,curl,8f4608468b890dce2dad9f91d5607ee7e9c1aba1,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-27534,curl,4e2b52b5f7a3bf50a0f1494155717b02cc1df6d6,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-27533,curl,538b1e79a6e7b0bb829ab4cecc828d32105d0684,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-23916,curl,119fb187192a9ea13dc90d9d20c215fc82799ab9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-23915,curl,076a2f629119222aeeb50f5a03bf9f9052fabb9a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-23914,curl,076a2f629119222aeeb50f5a03bf9f9052fabb9a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-43552,curl,4f20188ac644afe174be6005ef4f6ffba232b8b2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-43551,curl,9e71901634e276dd050481c4320f046bebb1bc28,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-42916,curl,53bcf55b4538067e6dc36242168866becb987bb7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-42915,curl,55e1875729f9d9fc7315cec611bffbd2c817ad89,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-35260,curl,c97ec984fb2bc919a3aa863e0476dffa377b184c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-32221,curl,a64e3e59938abd7d667e4470a18072a24d7e9de9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-35252,curl,8dfc93e573ca740544a2d79ebb0ed786592c65c3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-32208,curl,6ecdf5136b52af747e7bda08db9a748256b1cd09,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-32207,curl,20f9dd6bae50b7223171b17ba7798946e74f877f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-32206,curl,3a09fbb7f264c67c438d01a30669ce325aa508e2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-32205,curl,48d7064a49148f03942380967da739dcde1cdc24,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-30115,curl,fae6fea209a2d4db1582f608bd8cc8000721733a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-27782,curl,1645e9b44505abd5cbaf65da5282c3f33b5924a5,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-27781,curl,5c7da89d404bf59c8dd82a001119a16d18365917,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-27780,curl,914aaab9153764ef8fa4178215b8ad89d3ac263a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-27779,curl,7e92d12b4e6911f424678a133b19de670e183a59,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-27778,curl,8c7ee9083d0d719d0a77ab20d9cc2ae84eeea7f3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-27776,curl,6e659993952aa5f90f48864be84a1bbb047fc258,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-27775,curl,058f98dc3fe595f21dc26a5b9b1699e519ba5705,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-27774,curl,139a54ed0a172adaaf1a78d6f4fff50b2c3f9e08,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-22576,curl,852aa5ad351ea53e5f01d2f44b5b4370c2bf5425,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22947,curl,8ef147c43646e91fdaad5d0e7b60351f842e5c68,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22946,curl,364f174724ef115c63d5e5dc1d3342c8a43b1cca,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22945,curl,43157490a5054bd24256fe12876931e8abc9df49,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22926,curl,fd9b40bf8dfd43edcbc0d254d613d95a11061c05,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22925,curl,894f6ec730597eb243618d33cc84d71add8d6a8a,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22924,curl,5ea3145850ebff1dc2b13d17440300a01ca38161,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22923,curl,265b14d6b37c4298bd5556fabcbc37d36f911693,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22922,curl,265b14d6b37c4298bd5556fabcbc37d36f911693,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22901,curl,7f4a9a9b2a49547eae24d2e19bc5c346e9026479,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22898,curl,39ce47f219b09c380b81f89fe54ac586c8db6bde,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22897,curl,bbb71507b7bab52002f9b1e0880bed6a32834511,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22890,curl,b09c8ee15771c614c4bf3ddac893cdb12187c844,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-22876,curl,7214288898f5625a6cc196e22a74232eada7861c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-8286,curl,d9d01672785b8ac04aab1abb6de95fe3072ae199,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-8285,curl,69a358f2186e04cf44698b5100332cbf1ee7f01d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-8284,curl,ec9cc725d598ac77de7b6df8afeec292b3c8ad46,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-8231,curl,3c9e021f86872baae412a427e807fbfa2f3e8a22,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-8177,curl,8236aba58542c5f89f1d41ca09d84579efb05e22,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-8169,curl,600a8cded447cd7118ed50142c576567c0cf5158,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-30522,httpd,65b8fb947b144556c7ad1cf7ddc3941010ad77ba,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-31813,httpd,660f5820972d961e2dafc1a6a7b66f98b952865c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-31813,httpd,956f708b094698ac9ad570d640d4f30eb0df7305,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-30556,httpd,3a561759fcb37af179585adb8478922dc9bc6a85,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-28615,httpd,929c7156cefdd2f74f83dcab2b15b2d09e80ec82,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-28614,httpd,ea2c3409f6ad08961760f70a201c4118e409d7cc,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-28330,httpd,258698607821acfda8f90d9d17e44d18c30f8d77,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-36160,httpd,b364cad72b48dd40fbc2850e525b845406520f0b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-1927,httpd,b6dd2f55dc8735ec09ed0830ba7ec78dd99cde7f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-1927,httpd,81313af01a49df05b4f7d3996ffc2b052d1638bc,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-9490,httpd,971fc8f5b5d664ddeb5d22f8adef2137c7980fc7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-9490,httpd,a61223e9cb906110f35ec144b93fee9eb80ad6e4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-44790,httpd,e1a199e8fd4d3a1c54b20446fd5a6de869d76e0b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-35452,httpd,3b6431eb9c9dba603385f70a2131ab4a01bf0d3b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-22719,httpd,3e561918fbd2a3e0b1dbc10e392d7c114d3fd64f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-1934,httpd,6128d712edb383b85d3c9b9c196c38395532552e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-1934,httpd,6128d712edb383b85d3c9b9c196c38395532552e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-34798,httpd,fa7b2a5250e54363b3a6c8ac3aaa7de4e8da9b2e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-33193,httpd,ecebcc035ccd8d0e2984fe41420d9e944f456b3c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-26690,httpd,67bd9bfe6c38831e14fe7122f1d84391472498f8,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-26691,httpd,7e09dd714fc62c08c5b0319ed7b9702594faf49b,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-13950,httpd,ccc2e4c751826ff296df01428d42c4a40918110d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-41773,httpd,e150697086e70c552b2588f369f2d17815cb1782,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-39275,httpd,c69d4cc90c0e27703030b3ff09f91bf4dcbcfd51,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-39275,httpd,8f09caf9945f3c80563bc4a776b04fbba239ca71,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-39275,httpd,d8bce6f575abb29997bba358b31842bf757776c6,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-39275,httpd,ac62c7e7436560cf4f7725ee586364ce95c07804,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-39275,httpd,e0fec7d48dab1924c5a6b48819ce1cf420733f62,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-11993,httpd,63a0a87efa0925514d15c211b508f6594669888c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-11993,httpd,971fc8f5b5d664ddeb5d22f8adef2137c7980fc7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-44224,httpd,5c49a85c126d23f89fe02531d12da74ce33a0d92,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-44224,httpd,15a5cde91626a68425f7f5e215f5a816dbb956f7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-22721,httpd,6418c66ab6bfa7aeebeca09b17cf69eeead3bfa1,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-22720,httpd,0cb63842869cc2d9c02aba63c2122c685ac88d76,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-40438,httpd,496c863776c68bd08cdbeb7d8fa5935ba63b76c2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-40438,httpd,81a8b0133b46c4cf7dfc4b5476ad46eb34aa0a5c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-40438,httpd,d4901cb32133bc0e59ad193a29d1665597080d67,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-40438,httpd,6e768a811c59ca6a0769b72681aaef381823339f,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-23943,httpd,e06b6b0f243a63272ad42f73e95af52ec6d0bf56,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-23943,httpd,8926bb1dc47ea0fa7662c384b7e98adf3034072c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-11985,httpd,d0c4af10ab713734de906b5634cfc15cd370fdf4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-11984,httpd,0c543e3f5b3881d515d6235f152aacaaaf3aba72,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-11984,httpd,fb08e475bf322f081665fa6f9d9e346136df9337,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-30641,httpd,eb986059aa5aa0b6c1d52714ea83e3dd758afdd1,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-31618,httpd,a4fba223668c554e06bc78d6e3a88f33d4238ae4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-3195,ImageMagick,f620340935777b28fa3f7b0ed7ed6bd86946934c,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27768,ImageMagick,95d4e94e0353e503b71a53f5e6fad173c7c70c90,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-34475,ImageMagick,1061db7f80fdc9ef572ac60b55f408f7bab6e1b0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20309,ImageMagick,94174beff065cb5683d09d79e992c3ebbdead311,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20224,ImageMagick,5af1dffa4b6ab984b5f13d1e91c95760d75f12a6,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-1289,ImageMagick,c5b23cbf2119540725e6dc81f4deb25798ead6a4,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-1115,ImageMagick,c8718305f120293d8bf13724f12eed885d830b09,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-5341,ImageMagick,aa673b2e4defc7cad5bec16c4fc8324f71e531f1,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-32546,ImageMagick,f221ea0fa3171f0f4fdf74ac9d81b203b9534c23,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-1906,ImageMagick,d7a8bdd7bb33cf8e58bc01b4a4f2ea5466f8c6b3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3574,ImageMagick,c6ad94fbb7b280f39c2fbbdc1c140e51b1b466e9,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-34474,ImageMagick,1061db7f80fdc9ef572ac60b55f408f7bab6e1b0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20244,ImageMagick,329dd528ab79531d884c0ba131e97d43f872ab5d,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-3745,ImageMagick,54cdc146bbe50018526770be201b56643ad58ba7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2023-3745,ImageMagick,651672f19c75161a6159d9b6838fd3095b6c5304,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27758,ImageMagick,f0a8d407b2801174fd8923941a9e7822f7f9a506,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-2719,ImageMagick,716496e6df0add89e9679d6da9c0afca814cfe49,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2024-41817,ImageMagick,6526a2b28510ead6a3e14de711bb991ad9abff38,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-0284,ImageMagick,e50f19fd73c792ebe912df8ab83aa51a243a3da7,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-3213,ImageMagick,30ccf9a0da1f47161b5935a95be854fe84e6c2a2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20245,ImageMagick,ffb683e62ddedc6436a1b88388eb690d7ca57bf2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2022-32545,ImageMagick,9c9a84cec4ab28ee0b57c2b9266d6fbe68183512,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-39212,ImageMagick,35893e7cad78ce461fcaffa56076c11700ba5e4e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-39212,ImageMagick,01faddbe2711a4156180c4a92837e2f23683cc68,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27769,ImageMagick,7b058696133c6d36e0b48a454e357482db71982e,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-3610,ImageMagick,930ff0d1a9bc42925a7856e9ea53f5fc9f318bf3,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27829,ImageMagick,6ee5059cd3ac8d82714a1ab1321399b88539abf0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20313,ImageMagick,70aa86f5d5d8aa605a918ed51f7574f433a18482,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2021-20312,ImageMagick,70aa86f5d5d8aa605a918ed51f7574f433a18482,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27760,ImageMagick,c5fcdea6a6ae27cf3db20c28b176e87b1a584e06,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27761,ImageMagick,db5e12e24f1378ce8c93a5c35991dcdd23a67bb0,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27766,ImageMagick,29cee9152d1b5487cfd19443ca48935eea0cabe2,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27767,ImageMagick,564f2a35e523e2b6cce9485018157f03ec05a947,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-27765,ImageMagick,a4c89f2a61069ad7637bc7749cc1a839de442526,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25676,ImageMagick,406da3af9e09649cda152663c179902edf5ab3ac,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25674,ImageMagick,67b871032183a29d3ca0553db6ce1ae80fddb9aa,resolved,,1,True,False,True,commit_node_from_git_log_all,
CVE-2020-25675,ImageMagick,64dc80b2e1907f7f20bf34d4df9483f938b0de71,resolved,,1,True,False,True,commit_node_from_git_log_all,
